id;gender;height;score
1;non-binary;1.95;0.745
2;genderqueer;1.21;0.321
3;genderqueer;1.85;0.366
4;agender;1.69;0.622
5;male;;0.646
6;agender;1.7;0.731
7;non-binary;1.53;0.402
8;bigender;2.28;0.608
9;male;2.07;0.01
10;polygender;2.05;0.504
11;bigender;;0.871
12;polygender;1.7;0.558
13;polygender;1.42;0.325
14;non-binary;1.96;0.682
15;agender;;0.307
16;male;1.36;0.131
17;polygender;1.47;0.286
18;genderqueer;1.7;0.055
19;genderfluid;2.08;0.053
20;male;2.18;0.169
21;female;1.67;0.083
22;non-binary;1.58;0.727
23;male;1.23;0.565
24;bigender;1.96;0.062
25;agender;;0.317
26;genderfluid;1.91;0.628
27;polygender;2.22;0.928
28;bigender;1.23;0.305
29;polygender;;0.174
30;male;;0.219
31;polygender;1.74;
32;agender;;0.028
33;genderqueer;2.25;0.645
34;non-binary;1.85;0.628
35;male;2.25;0.843
36;male;1.72;0.677
37;genderfluid;1.32;0.887
38;non-binary;1.92;0.318
39;male;1.52;0.463
40;male;2.21;0.517
41;female;1.78;0.431
42;polygender;1.97;0.891
43;genderfluid;1.38;0.738
44;bigender;2.17;0.077
45;genderfluid;1.26;0.915
46;genderfluid;;0.766
47;female;2.05;0.237
48;genderfluid;;
49;non-binary;1.5;0.056
50;non-binary;1.42;0.151
51;agender;2.12;0.573
52;genderfluid;1.36;0.476
53;agender;1.98;0.95
54;genderfluid;1.72;0.654
55;agender;1.72;0.611
56;bigender;2.16;0.677
57;polygender;2.24;
58;polygender;1.53;0.42
59;polygender;2.25;0.347
60;male;1.79;0.052
61;genderqueer;2.19;0.619
62;bigender;1.86;0.338
63;polygender;1.8;0.328
64;female;1.88;0.24
65;genderqueer;1.59;0.149
66;male;1.76;0.01
67;female;1.83;0.561
68;non-binary;1.87;0.557
69;bigender;1.81;0.784
70;genderfluid;1.37;0.481
71;genderfluid;1.37;0.508
72;female;1.58;0.603
73;genderfluid;1.48;0.926
74;bigender;1.58;0.349
75;male;2.04;0.057
76;genderqueer;;0.953
77;female;1.99;0.482
78;agender;2.23;0.266
79;female;1.81;0.632
80;genderqueer;1.48;0.949
81;non-binary;1.6;0.714
82;genderqueer;;0.504
83;non-binary;1.74;0.919
84;female;1.89;0.478
85;genderfluid;1.8;0.262
86;bigender;2.03;0.093
87;female;2.27;0.573
88;bigender;1.61;0.87
89;non-binary;1.91;0.035
90;male;2.27;0.582
91;polygender;1.76;0.034
92;genderqueer;2.07;0.748
93;non-binary;1.78;0.927
94;genderfluid;2.26;0.927
95;agender;2.17;0.927
96;bigender;1.48;0.12
97;polygender;1.36;0.709
98;genderqueer;1.31;0.927
99;non-binary;1.87;0.223
100;polygender;2.28;0.602
101;agender;1.98;0.628
102;polygender;2.16;0.271
103;genderfluid;1.72;0.354
104;male;1.93;0.985
105;genderfluid;2.24;0.728
106;male;1.2;0.81
107;male;1.95;0.409
108;genderfluid;1.47;0.73
109;polygender;;0.03
110;genderqueer;1.64;0.48
111;agender;;
112;non-binary;2.09;0.722
113;genderqueer;1.49;0.978
114;genderqueer;1.25;0.254
115;agender;2.1;0.194
116;genderqueer;2.23;0.722
117;female;1.76;0.26
118;genderqueer;1.37;0.767
119;bigender;1.8;0.369
120;female;;0.008
121;genderqueer;1.29;0.808
122;polygender;1.94;0.214
123;female;1.26;0.529
124;male;1.39;0.43
125;genderfluid;1.78;0.31
126;female;2.21;0.312
127;genderfluid;1.98;0.906
128;male;1.63;0.833
129;polygender;1.81;0.088
130;polygender;2.12;0.844
131;male;2.24;0.148
132;female;2.06;0.418
133;genderqueer;1.83;0.004
134;male;;0.863
135;bigender;1.51;0.931
136;agender;2.12;0.126
137;bigender;2.15;0.011
138;genderfluid;1.93;0.619
139;non-binary;1.33;0.874
140;polygender;1.61;0.437
141;non-binary;2.28;0.761
142;male;1.83;0.924
143;non-binary;1.5;0.779
144;male;2.05;0.663
145;genderfluid;2.26;0.353
146;bigender;1.24;0.739
147;female;1.58;0.978
148;male;1.85;0.137
149;bigender;2.26;0.473
150;male;1.98;0.56
151;genderqueer;1.97;0.535
152;female;1.57;0.653
153;bigender;1.55;0.504
154;non-binary;2.01;0.923
155;male;1.88;0.253
156;male;1.83;0.868
157;male;;0.546
158;male;1.85;0.812
159;polygender;;0.054
160;agender;1.79;0.076
161;polygender;1.56;0.865
162;female;1.61;0.345
163;agender;1.73;0.216
164;male;1.7;0.723
165;bigender;1.5;0.366
166;polygender;1.87;0.589
167;genderqueer;1.49;0.952
168;genderqueer;1.82;0.836
169;non-binary;1.21;0.197
170;genderfluid;1.79;0.625
171;bigender;2.07;0.856
172;female;2.19;0.22
173;genderqueer;1.47;
174;female;1.51;0.241
175;genderfluid;1.39;0.874
176;female;1.38;0.466
177;genderqueer;1.67;0.674
178;agender;2.29;0.367
179;agender;1.97;0.502
180;female;1.23;0.092
181;female;1.66;0.304
182;genderqueer;1.7;0.658
183;male;2.16;0.705
184;polygender;1.67;0.449
185;bigender;2.24;0.477
186;agender;1.7;0.694
187;genderqueer;1.84;0.807
188;polygender;1.75;0.169
189;polygender;2.06;0.472
190;polygender;2.2;0.44
191;genderfluid;;0.527
192;male;1.98;0.997
193;non-binary;;0.678
194;agender;2.08;0.594
195;genderfluid;1.77;0.33
196;non-binary;1.75;0.985
197;genderfluid;1.42;0.348
198;female;2.09;0.896
199;female;2.29;0.146
200;genderfluid;2.05;0.441
201;genderfluid;1.5;0.761
202;non-binary;1.49;0.142
203;non-binary;1.88;0.48
204;genderqueer;1.58;0.358
205;genderqueer;1.21;0.11
206;genderqueer;1.81;0.283
207;genderqueer;2.12;0.818
208;bigender;1.91;0.346
209;polygender;1.64;0.051
210;bigender;1.47;0.94
211;non-binary;1.62;0.016
212;genderqueer;1.97;0.796
213;polygender;;0.799
214;polygender;1.23;0.011
215;female;1.5;0.71
216;genderqueer;1.21;0.896
217;male;1.31;0.833
218;genderfluid;1.42;0.044
219;genderqueer;1.78;0.523
220;female;1.28;0.237
221;polygender;1.48;0.078
222;female;2.09;0.672
223;polygender;1.83;0.317
224;polygender;1.3;0.344
225;agender;1.61;0.855
226;bigender;2.08;0.352
227;genderqueer;2.13;0.833
228;male;2.24;0.763
229;polygender;1.73;0.24
230;female;2.04;0.183
231;agender;1.32;0.429
232;non-binary;1.81;0.375
233;genderfluid;1.58;0.759
234;bigender;1.46;0.313
235;female;1.25;0.785
236;agender;2.17;0.021
237;male;1.34;0.611
238;genderqueer;;0.093
239;bigender;1.75;0.758
240;polygender;1.45;
241;genderqueer;1.59;0.033
242;female;;0.47
243;non-binary;1.47;0.426
244;male;1.28;0.872
245;genderqueer;1.74;0.336
246;agender;1.58;0.61
247;genderqueer;1.41;0.05
248;genderfluid;2.24;0.412
249;female;2.15;0.601
250;non-binary;1.84;0.004
251;agender;;0.768
252;genderfluid;1.82;0.107
253;male;;0.699
254;bigender;1.37;0.677
255;agender;;0.037
256;genderqueer;1.79;0.317
257;bigender;2.22;0.85
258;bigender;1.74;0.289
259;bigender;1.29;0.413
260;agender;2.11;0.642
261;male;1.93;0.155
262;genderfluid;2.14;0.234
263;agender;1.84;0.467
264;genderfluid;2.07;0.786
265;non-binary;2.13;0.864
266;genderfluid;1.25;0.212
267;polygender;1.9;0.328
268;agender;;0.835
269;bigender;;0.573
270;agender;1.63;0.202
271;male;;0.664
272;polygender;1.67;
273;genderfluid;2.04;0.263
274;female;2.04;0.087
275;male;1.22;0.145
276;female;2.03;0.536
277;genderqueer;1.66;0.456
278;genderqueer;2.16;0.966
279;genderfluid;1.85;0.656
280;genderfluid;1.8;0.103
281;non-binary;2.11;0.989
282;female;2.09;0.685
283;genderfluid;1.32;0.76
284;bigender;;0.737
285;genderqueer;1.39;0.91
286;non-binary;2.25;0.347
287;genderfluid;1.24;0.649
288;bigender;2.05;0.774
289;genderqueer;1.37;0.986
290;genderqueer;1.6;0.561
291;genderqueer;1.72;0.718
292;female;1.25;0.648
293;female;1.99;0.945
294;genderqueer;1.84;0.005
295;male;2.02;0.541
296;female;2.27;0.046
297;female;1.4;0.047
298;polygender;1.47;0.855
299;polygender;1.52;0.282
300;genderfluid;;0.62
301;bigender;1.9;0.583
302;non-binary;1.57;0.247
303;female;1.74;0.167
304;agender;2.15;0.824
305;male;;0.169
306;non-binary;1.38;0.951
307;polygender;2.19;0.551
308;polygender;1.94;0.193
309;genderqueer;;0.424
310;agender;1.33;0.049
311;agender;1.36;0.672
312;male;2.3;0.682
313;female;1.83;0.756
314;bigender;1.85;0.049
315;polygender;1.21;0.575
316;non-binary;1.41;0.193
317;genderfluid;1.61;0.842
318;female;1.98;0.3
319;female;1.78;0.931
320;agender;1.84;0.737
321;agender;2.28;0.368
322;polygender;2.3;0.479
323;non-binary;1.26;0.015
324;bigender;2.17;0.259
325;genderfluid;1.65;0.049
326;bigender;2.22;0.352
327;non-binary;1.53;0.193
328;genderqueer;1.67;0.259
329;polygender;1.57;0.544
330;genderfluid;1.76;0.153
331;agender;2.23;0.657
332;agender;1.69;0.56
333;bigender;2.13;0.035
334;non-binary;1.94;0.465
335;male;2.3;0.336
336;genderfluid;2.22;0.281
337;agender;;0.876
338;agender;1.49;0.344
339;non-binary;1.98;0.485
340;non-binary;;0.821
341;agender;2.13;0.383
342;male;2.12;0.033
343;non-binary;1.63;0.499
344;bigender;1.23;0.526
345;male;1.74;0.158
346;male;2.21;0.268
347;genderfluid;1.79;0.623
348;male;1.69;0.477
349;agender;1.72;0.356
350;agender;2.04;0.958
351;genderqueer;1.62;0.431
352;non-binary;1.65;0.38
353;genderfluid;;0.717
354;non-binary;2.09;0.259
355;non-binary;2.24;0.915
356;non-binary;1.33;0.199
357;non-binary;1.73;0.012
358;genderfluid;1.91;0.22
359;non-binary;2.02;0.646
360;male;1.77;0.371
361;male;2.13;0.668
362;non-binary;2.21;0.617
363;non-binary;1.85;0.95
364;male;2.17;0.022
365;non-binary;1.86;0.864
366;non-binary;1.32;0.775
367;polygender;1.97;0.736
368;agender;2.14;0.018
369;agender;1.39;0.011
370;female;1.87;0.857
371;genderqueer;1.7;0.762
372;agender;1.3;0.139
373;genderfluid;1.29;0.437
374;polygender;1.94;0.577
375;bigender;1.86;0.55
376;agender;2.24;0.737
377;non-binary;;0.666
378;polygender;;0.667
379;genderqueer;2.2;
380;polygender;1.69;0.094
381;non-binary;2.09;0.081
382;genderqueer;1.41;0.588
383;genderfluid;1.59;0.935
384;bigender;1.7;0.782
385;genderqueer;2.05;0.638
386;female;2.06;0.384
387;non-binary;2.29;0.607
388;genderfluid;1.53;0.672
389;male;2.18;0.79
390;bigender;1.83;0.211
391;non-binary;1.65;0.085
392;polygender;1.51;0.291
393;genderqueer;1.39;0.604
394;male;2.01;0.599
395;female;1.69;0.931
396;female;1.76;0.449
397;bigender;1.92;0.812
398;male;2.14;0.139
399;agender;1.9;0.173
400;genderfluid;1.73;0.9
401;genderfluid;1.93;0.467
402;polygender;2.14;0.241
403;genderqueer;1.27;0.124
404;genderfluid;1.85;0.166
405;agender;1.87;0.114
406;non-binary;1.39;0.997
407;male;1.48;0.687
408;genderqueer;2.06;0.008
409;non-binary;;0.028
410;bigender;2.28;0.453
411;agender;2.12;0.363
412;polygender;1.79;0.418
413;male;2.18;0.775
414;male;1.65;0.245
415;female;1.3;0.296
416;bigender;1.89;0.136
417;non-binary;2.26;0.242
418;genderqueer;2.18;0.967
419;non-binary;1.62;0.118
420;polygender;1.32;0.031
421;polygender;1.83;0.411
422;bigender;1.42;0.082
423;genderqueer;2.13;0.482
424;genderfluid;2.26;0.694
425;polygender;1.88;0.962
426;male;1.58;0.876
427;polygender;1.79;0.305
428;polygender;1.81;0.715
429;genderfluid;2.05;0.684
430;male;1.87;0.786
431;genderfluid;1.2;0.336
432;non-binary;2.0;0.623
433;genderfluid;1.84;0.025
434;male;1.64;0.626
435;non-binary;1.4;0.18
436;non-binary;1.64;0.228
437;polygender;1.58;0.816
438;genderfluid;1.84;
439;agender;1.6;0.392
440;agender;;0.295
441;bigender;1.83;0.942
442;bigender;1.95;0.768
443;female;1.55;0.201
444;bigender;1.26;0.015
445;genderfluid;1.32;0.019
446;female;2.12;0.048
447;polygender;1.75;0.078
448;female;2.02;0.038
449;polygender;1.71;0.637
450;genderqueer;2.16;0.506
451;genderfluid;2.09;0.796
452;genderfluid;2.11;0.767
453;genderfluid;1.96;0.702
454;polygender;1.67;0.28
455;male;2.2;0.976
456;male;1.83;0.841
457;male;1.62;0.22
458;non-binary;1.79;0.911
459;non-binary;1.46;0.928
460;male;1.89;0.153
461;agender;1.59;0.194
462;genderqueer;1.94;0.97
463;male;1.49;0.009
464;non-binary;1.28;0.208
465;male;1.51;0.45
466;bigender;1.99;0.185
467;bigender;1.65;0.132
468;genderfluid;1.86;0.454
469;non-binary;2.27;0.639
470;male;1.31;0.029
471;female;2.11;0.94
472;polygender;1.48;0.65
473;genderfluid;1.98;0.504
474;male;1.37;0.819
475;non-binary;1.76;0.421
476;male;1.41;0.179
477;female;1.81;0.014
478;polygender;2.01;0.564
479;bigender;;0.529
480;polygender;1.33;0.231
481;polygender;2.12;0.724
482;genderqueer;1.23;0.654
483;genderfluid;;0.946
484;agender;2.15;0.078
485;bigender;1.24;0.019
486;genderqueer;1.94;0.022
487;male;1.7;0.05
488;male;1.84;0.803
489;genderfluid;2.29;0.012
490;polygender;1.4;0.603
491;male;1.5;0.218
492;non-binary;1.44;0.94
493;male;1.65;0.9
494;male;2.15;0.393
495;polygender;2.18;0.215
496;genderfluid;1.46;0.079
497;bigender;2.23;0.609
498;genderfluid;1.71;0.569
499;genderfluid;1.44;0.621
500;genderfluid;1.65;0.525
501;genderqueer;1.43;0.929
502;genderqueer;1.51;0.311
503;genderqueer;1.29;0.561
504;non-binary;1.51;0.467
505;male;1.45;0.081
506;female;1.84;0.151
507;genderqueer;1.65;0.485
508;genderfluid;1.48;0.782
509;genderqueer;1.57;0.548
510;non-binary;1.96;0.448
511;male;2.14;0.8
512;genderfluid;1.36;0.007
513;genderfluid;2.01;0.56
514;non-binary;;0.093
515;agender;2.06;0.032
516;polygender;1.7;0.216
517;bigender;2.24;0.75
518;agender;;0.944
519;agender;1.7;0.644
520;female;2.09;0.239
521;male;1.26;0.526
522;polygender;2.11;0.453
523;genderfluid;2.2;0.448
524;polygender;1.74;0.492
525;genderqueer;1.61;0.034
526;male;1.37;0.232
527;genderqueer;;0.24
528;genderqueer;1.24;0.919
529;polygender;1.5;0.29
530;bigender;1.23;0.228
531;bigender;1.61;0.673
532;male;1.38;0.064
533;non-binary;1.27;0.945
534;genderqueer;;0.174
535;agender;1.33;0.318
536;polygender;1.2;0.885
537;non-binary;1.78;0.689
538;female;2.18;0.095
539;female;1.71;0.441
540;genderfluid;2.13;0.598
541;female;1.63;0.624
542;genderqueer;1.9;0.634
543;genderfluid;2.13;0.632
544;agender;1.75;0.98
545;polygender;2.18;0.946
546;polygender;2.26;0.002
547;female;;0.761
548;agender;1.24;0.498
549;bigender;;0.631
550;bigender;1.82;0.542
551;female;1.51;0.125
552;genderfluid;2.28;0.312
553;polygender;1.47;0.574
554;female;2.27;0.261
555;genderfluid;2.17;0.781
556;female;1.77;0.623
557;bigender;1.22;0.875
558;genderfluid;1.73;0.617
559;bigender;1.61;0.682
560;genderqueer;2.03;0.312
561;non-binary;1.4;0.301
562;genderqueer;1.47;0.401
563;genderqueer;;0.838
564;agender;2.09;0.769
565;genderfluid;1.34;0.601
566;male;1.87;0.25
567;genderqueer;;0.63
568;agender;1.92;0.502
569;genderfluid;1.65;0.787
570;non-binary;1.96;0.046
571;male;1.33;0.588
572;polygender;1.51;0.11
573;agender;1.82;0.167
574;genderfluid;1.37;0.435
575;genderfluid;1.88;0.405
576;male;1.4;0.196
577;genderfluid;1.38;0.705
578;male;1.55;0.015
579;male;1.34;0.966
580;non-binary;1.42;0.731
581;genderqueer;2.06;0.575
582;polygender;1.55;0.466
583;male;1.79;0.49
584;polygender;2.23;0.873
585;genderqueer;1.4;0.681
586;agender;1.75;0.958
587;agender;2.28;0.286
588;genderfluid;2.26;0.8
589;polygender;1.39;0.515
590;genderfluid;;0.613
591;female;1.69;
592;polygender;1.74;0.268
593;male;1.52;0.13
594;genderfluid;;0.383
595;genderqueer;;0.594
596;genderfluid;1.72;0.345
597;genderqueer;1.79;0.485
598;bigender;2.08;0.681
599;genderqueer;1.75;0.228
600;genderqueer;2.15;0.396
601;genderfluid;1.33;0.095
602;agender;1.35;0.309
603;bigender;2.05;0.07
604;bigender;2.08;0.068
605;agender;1.91;0.821
606;bigender;1.87;0.42
607;male;1.32;0.126
608;bigender;1.5;0.704
609;female;2.12;0.528
610;genderfluid;1.91;0.072
611;non-binary;1.55;0.01
612;bigender;1.6;0.462
613;agender;1.31;0.109
614;agender;;0.197
615;female;1.76;0.868
616;bigender;1.97;0.87
617;female;1.8;0.239
618;genderfluid;1.81;0.833
619;non-binary;2.19;0.827
620;non-binary;2.06;0.752
621;agender;1.31;0.016
622;bigender;2.05;0.204
623;agender;1.77;0.149
624;genderqueer;2.08;0.32
625;agender;1.35;0.723
626;polygender;1.84;0.924
627;female;2.23;0.426
628;polygender;1.84;0.802
629;male;1.6;0.667
630;genderfluid;1.65;0.073
631;agender;1.92;0.034
632;male;1.52;0.182
633;bigender;1.97;0.049
634;genderfluid;2.05;0.18
635;polygender;2.21;0.381
636;genderqueer;1.26;0.775
637;female;2.25;0.852
638;bigender;1.21;0.481
639;polygender;1.58;0.303
640;genderqueer;;0.945
641;agender;2.18;0.508
642;agender;1.84;0.411
643;male;1.94;0.901
644;bigender;1.83;0.017
645;polygender;2.07;0.664
646;agender;1.73;0.582
647;bigender;1.53;0.924
648;genderfluid;2.06;0.549
649;bigender;;0.181
650;non-binary;1.95;0.383
651;agender;2.22;0.618
652;genderqueer;2.06;0.137
653;non-binary;1.94;0.832
654;bigender;1.8;0.238
655;bigender;2.13;0.107
656;genderqueer;1.49;0.257
657;female;1.41;0.529
658;bigender;2.17;0.632
659;bigender;2.05;0.682
660;polygender;2.25;0.38
661;genderqueer;2.21;0.937
662;polygender;1.91;0.353
663;genderfluid;1.71;0.255
664;polygender;1.35;0.543
665;polygender;1.59;0.391
666;non-binary;2.22;0.717
667;male;1.94;0.38
668;non-binary;1.96;0.734
669;male;1.6;0.887
670;genderfluid;1.61;0.101
671;male;1.77;0.759
672;agender;1.42;0.367
673;male;2.18;0.549
674;male;;0.347
675;agender;1.67;0.557
676;male;1.96;0.216
677;polygender;2.13;0.696
678;genderfluid;1.64;0.898
679;bigender;2.15;0.057
680;genderfluid;1.88;0.219
681;genderqueer;1.88;0.56
682;bigender;1.72;0.245
683;polygender;2.21;0.537
684;agender;1.6;0.13
685;polygender;1.27;0.435
686;male;1.44;0.489
687;genderqueer;1.48;0.197
688;agender;1.84;0.296
689;female;1.31;0.717
690;agender;2.06;0.975
691;male;1.49;0.873
692;polygender;2.2;0.791
693;genderqueer;2.12;0.019
694;female;2.2;0.685
695;female;1.93;0.414
696;female;1.91;0.101
697;agender;2.17;0.315
698;genderfluid;1.59;0.987
699;agender;1.98;0.373
700;female;1.76;0.367
701;genderfluid;1.76;0.526
702;non-binary;2.12;0.763
703;female;1.26;0.805
704;polygender;1.93;0.515
705;genderfluid;1.72;0.412
706;agender;2.21;0.275
707;polygender;1.64;0.792
708;male;2.12;0.43
709;non-binary;1.89;0.678
710;bigender;1.54;0.244
711;bigender;1.44;0.161
712;bigender;1.98;0.194
713;male;;0.421
714;genderqueer;1.78;0.948
715;polygender;2.01;0.431
716;female;1.41;0.369
717;bigender;1.33;0.558
718;genderfluid;1.43;0.581
719;genderqueer;2.2;0.409
720;genderfluid;1.71;0.032
721;genderfluid;1.91;0.97
722;genderfluid;1.87;0.677
723;agender;1.22;0.305
724;genderfluid;1.88;0.566
725;genderqueer;1.45;0.19
726;non-binary;2.12;0.181
727;polygender;1.23;0.859
728;bigender;1.38;0.212
729;genderqueer;2.25;0.111
730;agender;;0.919
731;bigender;2.08;0.411
732;genderqueer;1.71;0.264
733;female;1.93;0.579
734;genderfluid;1.67;0.944
735;polygender;1.42;0.348
736;male;1.37;0.329
737;female;1.81;0.922
738;genderqueer;1.78;0.285
739;agender;1.81;0.868
740;genderfluid;1.33;0.545
741;male;1.24;0.326
742;agender;1.73;0.547
743;genderqueer;1.82;0.399
744;genderqueer;2.08;0.615
745;genderqueer;1.8;0.401
746;non-binary;1.79;0.766
747;genderqueer;1.95;0.426
748;female;2.21;0.765
749;female;1.7;0.787
750;non-binary;1.77;0.783
751;bigender;1.64;0.173
752;female;1.79;
753;genderfluid;1.7;0.835
754;agender;;0.607
755;polygender;1.4;0.695
756;non-binary;2.01;0.953
757;genderfluid;2.18;0.325
758;agender;2.15;0.304
759;female;2.28;0.923
760;agender;2.17;0.476
761;non-binary;1.7;0.628
762;non-binary;1.25;0.017
763;genderfluid;1.24;0.886
764;non-binary;1.8;0.167
765;genderfluid;;0.319
766;genderqueer;1.35;0.169
767;non-binary;2.16;0.354
768;non-binary;1.93;0.285
769;genderqueer;2.26;0.31
770;polygender;1.43;0.538
771;male;2.03;0.251
772;non-binary;1.23;0.553
773;female;;0.513
774;genderfluid;1.72;0.585
775;male;2.04;0.132
776;polygender;1.53;0.987
777;bigender;2.17;0.034
778;bigender;1.75;0.826
779;bigender;1.87;0.034
780;non-binary;2.1;0.097
781;bigender;1.47;0.877
782;genderqueer;1.39;0.81
783;genderfluid;1.85;0.288
784;polygender;1.61;0.705
785;genderfluid;1.45;0.056
786;male;1.44;0.262
787;non-binary;1.92;0.455
788;bigender;1.7;0.518
789;agender;1.65;0.347
790;female;;0.461
791;female;1.69;0.479
792;bigender;2.12;0.319
793;non-binary;1.25;0.282
794;agender;1.59;0.66
795;polygender;;0.068
796;non-binary;1.96;0.97
797;genderqueer;1.49;0.96
798;male;2.24;0.907
799;genderfluid;1.99;0.043
800;genderfluid;1.26;0.679
801;non-binary;1.36;0.328
802;genderfluid;1.51;0.915
803;genderfluid;1.63;0.808
804;male;1.69;0.808
805;bigender;1.23;0.801
806;bigender;;0.086
807;genderqueer;1.28;0.822
808;agender;2.29;0.476
809;bigender;2.15;0.553
810;genderqueer;1.71;0.828
811;genderfluid;1.34;0.667
812;genderfluid;1.98;0.869
813;female;1.45;0.387
814;agender;1.45;0.015
815;female;1.38;0.931
816;polygender;1.73;0.504
817;polygender;1.21;0.245
818;non-binary;1.38;0.218
819;non-binary;1.79;0.834
820;bigender;1.24;0.198
821;agender;1.61;0.792
822;female;2.18;0.888
823;genderqueer;1.44;0.716
824;polygender;2.24;0.485
825;agender;1.8;0.762
826;agender;1.52;0.584
827;non-binary;1.47;0.839
828;genderqueer;1.89;0.197
829;male;1.62;0.751
830;genderqueer;1.3;0.52
831;genderqueer;1.68;0.173
832;non-binary;1.48;0.127
833;agender;2.14;0.542
834;agender;2.02;0.716
835;non-binary;2.09;0.189
836;genderfluid;1.22;0.587
837;agender;1.75;0.441
838;male;1.46;0.075
839;female;1.26;0.316
840;non-binary;1.75;0.312
841;non-binary;1.78;0.4
842;genderfluid;1.79;0.316
843;female;1.86;0.532
844;genderfluid;1.96;0.491
845;agender;1.65;0.366
846;polygender;1.34;0.857
847;genderqueer;2.16;0.158
848;agender;1.64;0.437
849;agender;1.83;0.233
850;polygender;1.81;0.949
851;polygender;1.64;0.989
852;genderqueer;1.7;0.159
853;genderfluid;1.53;0.157
854;agender;1.67;0.741
855;genderqueer;2.26;0.535
856;genderqueer;1.34;0.2
857;female;2.13;0.629
858;female;1.5;0.543
859;non-binary;1.31;0.118
860;bigender;;0.138
861;bigender;1.69;0.348
862;genderqueer;2.08;0.021
863;polygender;1.77;0.456
864;female;1.3;0.751
865;agender;1.62;0.431
866;polygender;1.96;0.845
867;polygender;2.22;0.589
868;polygender;2.18;0.467
869;bigender;1.67;0.874
870;female;1.5;0.914
871;bigender;2.18;0.578
872;genderqueer;2.06;0.082
873;agender;1.81;0.859
874;female;2.03;0.276
875;male;1.8;0.182
876;polygender;2.2;0.703
877;agender;;0.153
878;genderqueer;2.24;0.618
879;bigender;2.22;0.237
880;genderqueer;2.22;0.471
881;female;1.59;0.082
882;non-binary;1.77;0.057
883;male;1.46;0.814
884;non-binary;1.84;0.199
885;agender;1.97;0.365
886;bigender;1.38;0.246
887;polygender;1.67;0.577
888;non-binary;2.13;0.834
889;polygender;2.24;0.658
890;bigender;2.18;0.87
891;bigender;1.22;0.965
892;genderqueer;1.96;0.287
893;polygender;1.82;0.224
894;genderfluid;1.75;0.878
895;genderfluid;2.14;0.267
896;genderfluid;1.38;0.354
897;genderfluid;1.54;0.678
898;male;2.18;0.697
899;polygender;;0.093
900;male;2.01;0.913
901;female;1.93;0.55
902;bigender;1.88;0.034
903;non-binary;1.69;0.259
904;non-binary;2.03;0.055
905;polygender;1.92;0.457
906;bigender;1.93;0.082
907;bigender;1.84;0.104
908;polygender;1.24;0.974
909;bigender;1.21;0.23
910;genderqueer;2.07;0.552
911;agender;2.2;0.286
912;genderfluid;1.24;0.649
913;agender;1.29;0.394
914;bigender;2.22;
915;genderqueer;1.93;0.591
916;genderqueer;1.98;0.57
917;polygender;1.88;0.169
918;genderqueer;2.04;0.365
919;male;1.26;0.583
920;genderqueer;2.12;0.476
921;non-binary;;0.037
922;bigender;1.49;0.774
923;genderfluid;1.32;0.745
924;agender;1.62;0.789
925;genderfluid;2.29;0.068
926;genderqueer;2.01;0.928
927;genderfluid;2.08;0.532
928;genderfluid;1.86;0.134
929;male;1.86;0.607
930;genderqueer;1.64;0.471
931;genderqueer;1.48;0.038
932;agender;2.19;0.768
933;female;1.87;0.329
934;female;1.71;0.384
935;agender;1.86;
936;genderqueer;1.67;0.087
937;male;1.46;0.628
938;genderqueer;2.09;0.516
939;female;1.47;0.861
940;bigender;1.78;0.178
941;genderqueer;1.51;0.524
942;genderqueer;1.51;0.103
943;genderfluid;1.9;0.19
944;male;1.71;0.795
945;bigender;;0.451
946;genderfluid;2.2;0.354
947;bigender;1.38;0.358
948;female;1.77;0.773
949;male;1.58;0.095
950;male;;0.352
951;male;1.57;0.696
952;female;1.54;0.629
953;bigender;2.21;0.293
954;male;1.29;0.438
955;agender;2.02;0.333
956;non-binary;1.52;0.149
957;bigender;1.43;0.966
958;genderqueer;2.25;0.734
959;agender;1.4;0.833
960;genderqueer;1.42;0.983
961;bigender;;0.386
962;genderfluid;2.19;0.8
963;genderqueer;1.65;0.817
964;agender;2.23;0.973
965;agender;1.7;0.269
966;polygender;2.08;0.351
967;genderqueer;2.19;0.258
968;genderfluid;1.34;0.318
969;agender;1.47;0.19
970;genderfluid;1.84;0.245
971;bigender;2.08;0.619
972;non-binary;2.08;0.105
973;agender;1.43;0.808
974;male;;0.981
975;non-binary;1.95;0.358
976;non-binary;2.06;0.789
977;genderfluid;1.69;0.891
978;non-binary;1.4;0.879
979;genderfluid;1.9;0.966
980;non-binary;1.5;0.073
981;bigender;1.4;0.342
982;bigender;1.72;0.669
983;male;1.8;0.245
984;polygender;1.7;0.331
985;genderqueer;1.69;0.09
986;bigender;1.37;0.213
987;bigender;1.87;0.22
988;genderfluid;1.56;0.783
989;agender;1.41;0.844
990;non-binary;1.27;0.9
991;genderfluid;2.19;0.798
992;agender;1.86;0.001
993;non-binary;1.92;0.553
994;male;1.21;0.259
995;female;2.1;
996;female;1.21;0.456
997;genderqueer;1.94;0.432
998;genderqueer;2.08;0.503
999;genderfluid;2.13;0.499
1000;male;1.26;0.218
;